id,dep_delayed_15min
168,0.23171681091761817
169,0.349924444687788
170,0.16646275439248692
171,0.15336785164995867
172,0.17115169839362643
173,0.26224546496877416
174,0.3198369151863858
175,0.28900990904350937
176,0.13221927435452485
177,0.07153994989674951
178,0.29405337933628
179,0.1957707572360379
180,0.07150636174235205
181,0.1314894647243657
182,0.2955500276504245
183,0.4151596996097538
184,0.21289275590666723
185,0.23679608254221432
186,0.2907396931789903
187,0.3274664976367838
188,0.18816792104487814
189,0.31260135343910683
190,0.35515886110173894
191,0.18473890272477475
192,0.18540576987464152
193,0.11838454675853573
194,0.2358560285003416
195,0.15390186193751493
196,0.10374763406996837
197,0.10695908021245203
198,0.2115906538176637
199,0.3117915520022855
200,0.1347245474956966
201,0.29943592711037287
202,0.3283173176421745
203,0.07174438021246321
204,0.06858399273794621
205,0.2077950789819559
206,0.38618936802148096
207,0.06490111605982349
208,0.185695437197652
209,0.1673152808218318
210,0.07125538158582073
211,0.08170164491850455
212,0.26718453015224297
213,0.18767669249300536
214,0.1304686469321418
215,0.10248586098065017
216,0.07321734245582007
217,0.1224305709863646
218,0.1737959980383441
219,0.1299533601804991
220,0.16533479572067156
221,0.3116349683283656
222,0.4529432863277679
223,0.1068028167297485
224,0.3126233389107338
225,0.11708480002168806
226,0.26502281756687107
227,0.34634911436378585
228,0.23697999092838656
229,0.3847365521583126
230,0.0707915818603045
231,0.13301933205086147
232,0.2606129815183263
233,0.38444866796102994
234,0.1484964677444666
235,0.10458741371241052
236,0.07968508196411624
237,0.1694185497360089
238,0.17242853245758136
239,0.155798056012968
240,0.12238122559662759
241,0.21061347474392142
242,0.15197765569536528
243,0.24001997874878717
244,0.2836353421535846
245,0.25780594060751355
246,0.21796971888969013
247,0.4209111742931248
248,0.3285415638086461
249,0.2867980671540671
250,0.2619464476731079
251,0.08221182145279472
252,0.13212793215943694
253,0.1018750320468324
254,0.28915151489929
255,0.13635210717814134
256,0.15552807926181775
257,0.07332840300638357
258,0.19186209146766128
259,0.06491479355543799
260,0.18353699209209764
261,0.09299743547392945
262,0.32446840588918463
263,0.21669622646887696
264,0.23457540428459897
265,0.18489800743741477
266,0.16946255765399718
267,0.10231697306528444
268,0.23178255201762102
269,0.3205899326491397
270,0.09230322661329675
271,0.16891816136610696
272,0.23266965007957793
273,0.07049578726763628
274,0.26514700903699856
275,0.11560631243050683
276,0.07001577585550893
277,0.2381772268763051
278,0.08968163051084345
279,0.3497177846168606
280,0.13552399639355506
281,0.31302491946727146
282,0.10538110603710943
283,0.07829198528500152
284,0.26463014784337197
285,0.2649328155600778
286,0.15039163797880176
287,0.12232444753201638
288,0.35962992550184747
289,0.08257803367054845
290,0.13153400558439246
291,0.16703159498207287
292,0.28350002365151605
293,0.16765676531568963
294,0.24261755017498537
295,0.07880642340211245
296,0.06911174813902583
297,0.15509471004815914
298,0.24439404562131656
299,0.16483759319869962
300,0.23313187254926837
301,0.17275999098695058
302,0.11637926404773313
303,0.261185956790824
304,0.1528403523234917
305,0.26960672754740495
306,0.165787208809984
307,0.28740080752626707
308,0.1921585700174619
309,0.16556162143980027
310,0.2928511879779531
311,0.3144831605818944
312,0.07940251935366902
313,0.3439113606104876
314,0.2805405840799819
315,0.17362685114976373
316,0.26799642064827495
317,0.10406046865453204
318,0.23228576378994342
319,0.11420579549827464
320,0.25639101017987304
321,0.08901588112641014
322,0.11727775794130407
323,0.23383472199813385
324,0.1472949159525695
325,0.2328205450754837
326,0.06924060199985532
327,0.19390655510591873
328,0.0725948556729134
329,0.16608219183555303
330,0.2067836436688197
331,0.3543296646899394
332,0.4587592282797564
333,0.24438559216577432
334,0.37847168442233436
335,0.29452040953501074
336,0.15338689410467246
337,0.08991220561776529
338,0.32620702438678556
339,0.08248875156441363
340,0.10543231282762576
341,0.3501163580475374
342,0.14970873833385515
343,0.16337872978855494
344,0.2606175311491371
345,0.41048887221020286
346,0.09188368011871464
347,0.1756559158145107
348,0.12220329107699543
349,0.1345686560226857
350,0.14580969034283833
351,0.10326901514095142
352,0.34826146011959985
353,0.2311255683317325
354,0.22956829807350948
355,0.34244940966093457
356,0.07854297120774682
357,0.1258488736573835
358,0.16471370011795974
359,0.2054707097711546
360,0.23150391485434277
361,0.070606933325324
362,0.09140666769411303
363,0.29403630740928594
364,0.07815816260622911
365,0.18484797807458533
366,0.411061037653408
367,0.14893134139026765
368,0.28371167980016676
369,0.17409731531998265
370,0.13163188183412472
371,0.153819245276263
372,0.23201156655648847
373,0.13581411928471257
374,0.3249512910553282
375,0.08126158675198907
376,0.2308623672343509
377,0.3877697324754942
378,0.1720006593304993
379,0.13455932258917186
380,0.4223668372855212
381,0.2919026325177428
382,0.0700595351780861
383,0.18655393437730636
384,0.13794522602767387
385,0.3241866529658962
386,0.1709956560742519
387,0.07236734579711485
388,0.09143625946545952
389,0.08144097671146383
390,0.3558455564110801
391,0.08879785498297814
392,0.1754246950433393
393,0.06494911069294977
394,0.15126091447668413
395,0.3227568361880555
396,0.06878797866530506
397,0.06467560076454935
398,0.07073230199556976
399,0.08002053728788776
400,0.13559258082206582
401,0.08171179180953667
402,0.12029983892793909
403,0.061199949915905626
404,0.09407705565069521
405,0.0911451816653257
406,0.2842538861877479
407,0.11530533524958562
408,0.21227765776079124
409,0.3604414983975495
410,0.10399651506871908
411,0.06113515478645562
412,0.24136721242181652
413,0.16955431238779878
414,0.3493592534090217
415,0.18633742274412168
416,0.29068481493024523
417,0.2570281599274744
418,0.13759191691463155
419,0.3197773090362234
420,0.18735251076930576
421,0.09456901337690456
422,0.07327489769462264
423,0.07161869042066164
424,0.321875868792005
425,0.1526874756607687
426,0.16984928838093438
427,0.2710243086560559
428,0.29072611478056454
429,0.45768320123792605
430,0.2829916350899944
431,0.12220182750634347
432,0.07085500051050982
433,0.151828881812118
434,0.16445723614517327
435,0.08284102599842483
436,0.28143896046483774
437,0.03183695557175772
438,0.19035755629152934
439,0.24163247433520313
440,0.09330004577176218
441,0.13762273780190282
442,0.25997626329146606
443,0.18566427911780642
444,0.1652305585614621
445,0.08268976777811683
446,0.10470539779503206
447,0.1183582642369687
448,0.13787079242519065
449,0.4396624225702759
450,0.32148621614626727
451,0.26311850735335995
452,0.22861063574566917
453,0.06945166797466991
454,0.07305137487450405
455,0.15269412740844565
456,0.37478893575297756
457,0.1337749741387374
458,0.2847184674639981
459,0.20971583821422396
460,0.09053590792317992
461,0.07155249698125983
462,0.09311397170717577
463,0.13301116359479292
464,0.32015544760961756
465,0.1504926961856883
466,0.26586810503866554
467,0.1221170508578691
468,0.11574631587883923
469,0.07397808829624807
470,0.06415177081417503
471,0.18882173638244631
472,0.2371669884797591
473,0.3224669471358575
474,0.3196140708206421
475,0.13504723716489966
476,0.08381660610022651
477,0.14950402728101594
478,0.323674437974596
479,0.28442743681062166
480,0.09429014482573211
481,0.18450485508607634
482,0.17020933752221962
483,0.11586587982844511
484,0.28492586102484035
485,0.14999868558853366
486,0.11905091618467462
487,0.3152569090134261
488,0.08094571033715664
489,0.20577328022747393
490,0.34689631165527657
491,0.4127153205590584
492,0.2163114965456352
493,0.16358146542099644
494,0.2580887490646649
495,0.3482993017786054
496,0.21911157522281982
497,0.07105899128214607
498,0.17248673287522523
499,0.21004152832499362
500,0.3476451006760802
501,0.11687350044394167
502,0.18448213977013675
503,0.17377030858037773
504,0.2655669802702092
505,0.26456067237627934
506,0.2632719417019455
507,0.1042246132845548
508,0.25588784570425666
509,0.14826772957856094
510,0.11861234869456196
511,0.35918994525332865
512,0.3904965213867774
513,0.07937961618788522
514,0.10222462889786724
515,0.18470431323281528
516,0.16574476322724407
517,0.2309965514151119
518,0.16937204152858976
519,0.129946241582029
520,0.08316531948641137
521,0.29244063954495075
522,0.10647006396308348
523,0.39267856920227406
524,0.11942360969914932
525,0.31703283002041305
526,0.0839308510237195
527,0.06977298022607406
528,0.20762575671238617
529,0.07188254158049925
530,0.11529715988661872
531,0.4550130002728992
532,0.3118606258956829
533,0.1671799643309297
534,0.23727210926829898
535,0.35490130422197524
536,0.14535287971406322
537,0.16671855155614798
538,0.15229633939131368
539,0.24384536284622063
540,0.1664701077063015
541,0.2291537533965651
542,0.352896427264017
543,0.419687073789886
544,0.102805150488795
545,0.3598883345207798
546,0.07809400695719153
547,0.20725838663035417
548,0.16606346257954888
549,0.3817871321790509
550,0.39308098634534466
551,0.24343675979351098
552,0.19089416315311378
553,0.25851339032992254
554,0.11531373900749338
555,0.1532120235602879
556,0.07012211669627846
557,0.08368412438437908
558,0.26652090240420073
559,0.0820193980481707
560,0.12193592191233422
561,0.08969764129369857
562,0.28753519897899255
563,0.24257942108467184
564,0.07964248819963703
565,0.29073896322161324
566,0.07933800505313895
567,0.3218633864597225
568,0.31357428211424354
569,0.07216697828577792
570,0.24362024025453255
571,0.07200148898037007
572,0.27051431417377164
573,0.20879904222805842
574,0.13350616570180654
575,0.07831744178547767
576,0.06487819344593143
577,0.09377674486494439
578,0.08907920117286364
579,0.24103970550732132
580,0.08945997546401493
581,0.28346674634733954
582,0.38345357416993026
583,0.2077069947102683
584,0.31236864127285285
585,0.17467490098786115
586,0.19102458774817413
587,0.26901455137217456
588,0.21363499622152776
589,0.3795430108423492
590,0.21152884502236058
591,0.11657069955499882
592,0.1454440066113098
593,0.08328634816790258
594,0.11506535722080041
595,0.35041173902430656
596,0.1066096063697231
597,0.1930776471861865
598,0.184148154696527
599,0.3125054159658264
600,0.07401402155241601
601,0.09413219450205454
602,0.32235627884513796
603,0.1053755041463412
604,0.07082434195262564
605,0.3222954798277037
606,0.07980022491352856
607,0.07995682855602934
608,0.3108217898632633
609,0.3409325854722072
610,0.3267702488172043
611,0.07122778236868177
612,0.23076048377983607
613,0.21171361129124883
614,0.09105785832317773
615,0.2701212819542153
616,0.10851607330724425
617,0.09129257487801239
618,0.23881562145193724
619,0.19071122475609673
620,0.3180538537711993
621,0.34956256482577697
622,0.07101371218427367
623,0.07246822422526314
624,0.06476659311609005
625,0.16711083210624078
626,0.14817333572630823
627,0.3924458583940727
628,0.3867240940702864
629,0.16324998666909743
630,0.3142089854201919
631,0.1291647317227848
632,0.21540659829984082
633,0.12128994354586181
634,0.16765167689682114
635,0.2387550141246744
636,0.26386742814253494
637,0.07878887571777667
638,0.3204165068655147
639,0.08238369988717263
640,0.08776762409917141
641,0.20688588016405676
642,0.17104099310391865
643,0.22824545677200045
644,0.3576777526475111
645,0.2832191709337898
646,0.29150706143678906
647,0.1731098644890776
648,0.0818542245822947
649,0.06498305421973474
650,0.12029764580547482
651,0.16583608596079458
652,0.349125413820546
653,0.26670851640101895
654,0.13675703456757735
655,0.1554426835979384
656,0.13526501711523056
657,0.0901691491390145
658,0.3252596134787515
659,0.09190021930092408
660,0.08341125746852777
661,0.19127781001145758
662,0.1514906835437519
663,0.13353903640686296
664,0.37208513138295296
665,0.23069482962562152
666,0.20725933527081414
667,0.07159619247619382
668,0.10644392360650368
669,0.21258300216398243
670,0.08274557163072142
671,0.2302230637460439
672,0.3529844969306558
673,0.032442527235392184
674,0.07800385873448948
675,0.19028798213320033
676,0.18611319710477037
677,0.35260026913753284
678,0.30887688664318447
679,0.1482459653384078
680,0.09377674486494439
681,0.08192022811314903
682,0.2860749251325018
683,0.07080466341564846
684,0.129632463531545
685,0.29130332795823277
686,0.1358318402043871
687,0.09347050257978175
688,0.3569906250307214
689,0.14820991151965004
690,0.23982361951698913
691,0.11351099579505368
692,0.12248777191594679
693,0.26668850713806014
694,0.13178463366107374
695,0.1739135584053152
696,0.268461964979396
697,0.35769483925788964
698,0.32700388333420927
699,0.1684022159954614
700,0.24163891696680767
701,0.16463319127344947
702,0.1175526074827861
703,0.42559223780249295
704,0.3493112814002985
705,0.1080452698926386
706,0.29167494249655046
707,0.25627604003293925
708,0.21871091076478233
709,0.2688614912576829
710,0.2954304258878124
711,0.19115497943635612
712,0.2976982492167131
713,0.031013913627554932
714,0.1738594992990032
715,0.3191005391490225
716,0.2091656881503728
717,0.11953523445667162
718,0.24017101278523126
719,0.08321115808513181
720,0.29389953174646166
721,0.23712090565051225
722,0.23544287898495944
723,0.08138987762139689
724,0.257343073541028
725,0.35127357819925004
726,0.21775818667724098
727,0.11913589083180263
728,0.18552866691171452
729,0.07841071795291889
730,0.14617839673061994
731,0.16405356929633025
732,0.1931489995716254
733,0.2923491538095015
734,0.07390709558469218
735,0.18922348203017605
736,0.06476000689810717
737,0.09569486003278009
738,0.16376029578888032
739,0.18465432440650512
740,0.28412626065404756
741,0.2827927810210315
742,0.2116268268572128
743,0.06926463050393485
744,0.09518829548731696
745,0.10519016471458555
746,0.22932365780054464
747,0.3858503804146185
748,0.23452851643478437
749,0.13611300114165176
750,0.3126765299599287
751,0.21154387466113347
752,0.14613302042166632
753,0.17097851283290638
754,0.16687962782789562
755,0.07900948908646488
756,0.10622003695166825
757,0.09505090736091742
758,0.379176116639171
759,0.37427520135329434
760,0.09251984387547872
761,0.16863350311161865
762,0.06832129624408971
763,0.13325864479795538
764,0.3797617305023151
765,0.3596958419958076
766,0.08944948357948262
767,0.2559408484109374
768,0.4082882036230536
769,0.12865078925178683
770,0.14783690330434926
771,0.17396176859603069
772,0.12207740163727243
773,0.3169228418506038
774,0.3464420975309836
775,0.13287871239724483
776,0.1335835720857994
777,0.17448076259521486
778,0.19303741187105927
779,0.3526512332590564
780,0.09411877334865427
781,0.23377550762641228
782,0.35696039486828907
783,0.20770710217190044
784,0.12258847227022873
785,0.07829699264506373
786,0.3547218007146878
787,0.1905099915041557
788,0.20536385415247235
789,0.08341301267621436
790,0.4139690417614112
791,0.38125566976552927
792,0.10416911398374601
793,0.11559094398671084
794,0.09464586474782584
795,0.4076068425367848
796,0.06904470606779499
797,0.10541254500792664
798,0.09477837359169065
799,0.07328718119790212
800,0.13021974528728786
801,0.09403018110649423
802,0.13602654353794152
803,0.07084317946374781
804,0.23155852646380337
805,0.240928332887658
806,0.3138523384589905
807,0.06508084962071417
808,0.11654817062318261
809,0.12195530397592859
810,0.26855780458257444
811,0.2604649446047847
812,0.18350096527010215
813,0.24153874499507075
814,0.19515766782131502
815,0.16808042785843758
816,0.15108537712693812
817,0.12133478401063695
818,0.13439045472630676
819,0.3207230275630518
820,0.17142337239069227
821,0.20957500156738776
822,0.1675074540681624
823,0.15631462488204512
824,0.2689858433397638
825,0.06472218568963119
826,0.13742186816222207
827,0.257905065986201
828,0.0794017908192765
829,0.06921045489628509
830,0.17353314606353282
831,0.1855009990770082
832,0.28580627448665236
833,0.1734365100472579
834,0.13240237592928755
835,0.09209511369473684
836,0.23472265673151727
837,0.21526588372893218
838,0.1518623302365056
839,0.4124482844017713
840,0.2404568176343954
841,0.10323298100360807
842,0.1923445635589661
843,0.26859828539444613
844,0.3567566155334752
845,0.07831232904226769
846,0.2572615831024936
847,0.23606911908624328
848,0.08307541017194763
849,0.12082912564993248
850,0.16972816201806512
851,0.10192984457016402
852,0.10425534304863608
853,0.24372757353557556
854,0.08085665316262207
855,0.07421404197513407
856,0.16989035119727144
857,0.23982818709223966
858,0.3850129943410093
859,0.269488107469618
860,0.3220012837951057
861,0.21696485787915304
862,0.18475818454538728
863,0.315348035438606
864,0.0796773195996721
865,0.12066375586762704
866,0.10557876904216197
867,0.14597578625400887
868,0.26190273051040225
869,0.0822507450813347
870,0.2160931296827514
871,0.11476322092300939
872,0.0648694242866335
873,0.08342897926743038
874,0.437986136595184
875,0.12219845065626232
876,0.07409227115156353
877,0.11837126857163725
878,0.3232429263962235
879,0.15261777559429207
880,0.3268609217200271
881,0.08391286065760004
882,0.0829195026779555
883,0.13678018688557173
884,0.16838278224692643
885,0.19188804372588317
886,0.38925734582733956
887,0.08283993974776546
888,0.45836093055956967
889,0.09020524770540411
890,0.2089418583210479
891,0.09368728276034956
892,0.10411771519123021
893,0.12174132113554767
894,0.0807230742795639
895,0.1662175972979025
896,0.08385381220551069
897,0.2632555571717136
898,0.16411646683256564
899,0.4486862804473425
900,0.25746342230374136
901,0.11693451933871525
902,0.15089926688373717
903,0.10524897272642196
904,0.1031341288716636
905,0.17141798818104162
906,0.23548165195051893
907,0.16608655192554772
908,0.09450648375529429
909,0.09242485662691936
910,0.07121869772949864
911,0.16373981928804
912,0.0700649875582606
913,0.18376955767499623
914,0.08998987028570032
915,0.2700083108885641
916,0.44760639515625716
917,0.4569933562070086
918,0.3453673777494623
919,0.09120974505932844
920,0.08794083067879624
921,0.35515886110173894
922,0.3233910065338446
923,0.3525419736170297
924,0.32601550264835766
925,0.32530484000150117
926,0.08347249153977437
927,0.17013528293086322
928,0.34572725412852384
929,0.40901611401499327
930,0.09481730793128425
931,0.17361279308406025
932,0.10136991997067153
933,0.18984994362002705
934,0.3852888270376571
935,0.07752461623881515
936,0.18485574592088633
937,0.08432865694918311
938,0.06180823039680292
939,0.18539572636183377
940,0.2602764515811704
941,0.09328606535447737
942,0.21139916519356408
943,0.03194103526845967
944,0.07983743196537425
945,0.08320586481852575
946,0.20438402271344427
947,0.08917288826115917
948,0.2957842614453368
949,0.20591971293373168
950,0.11732695073730898
951,0.37512595374588337
952,0.24125861788612557
953,0.09293124935438075
954,0.11586008848591055
955,0.28224530026274874
956,0.10310805832199708
957,0.2555531377268267
958,0.41552300782379686
959,0.1084964190527379
960,0.3576586767173417
961,0.15563767893650446
962,0.13228356645162093
963,0.10094933442303707
964,0.10575009917039438
965,0.38978613442122806
966,0.36106105864235155
967,0.23328027763489106
968,0.3841209273120721
969,0.19580512471675618
970,0.3236962035115836
971,0.2887403438837383
972,0.08047701875550411
973,0.3147404906178115
974,0.25985487336880764
975,0.07078663785927757
976,0.12258639849325978
977,0.10765259853085099
978,0.11977135194011407
979,0.07422702056251289
980,0.2177852458189378
981,0.07186774493812113
982,0.28958950376266807
983,0.12011075002232845
984,0.16427258994157679
985,0.316948257401215
986,0.12033633782850198
987,0.13618276251224426
988,0.16727751072467653
989,0.10762414975303738
990,0.24286032549182698
991,0.09530562622791924
992,0.15337054255760524
993,0.10754727739702839
994,0.34229202715787427
995,0.21807035129875435
996,0.08136137343037754
997,0.08030193964439047
998,0.23295245217580993
999,0.10544715947827456
1000,0.2141087082828263
1001,0.3609975144285599
1002,0.3184818398619401
1003,0.16714300325734457
1004,0.09179392710753945
1005,0.2578207236542265
1006,0.2330401693461468
1007,0.19067976687495655
1008,0.18838245720522206
1009,0.3423986680242553
1010,0.1946780245959114
1011,0.21277936103256545
1012,0.1710328848444166
1013,0.0710304236786948
1014,0.1206396944237149
1015,0.1525408108811437
1016,0.10824546430965
1017,0.2603840498834524
1018,0.10146706878399504
1019,0.25753045778333405
1020,0.34450054495913734
1021,0.0885711828253561
1022,0.08432186088339788
1023,0.2367731832124665
1024,0.1030163301566972
1025,0.08268856342187837
1026,0.2673898101288485
1027,0.19077030584751026
1028,0.0697415038437633
1029,0.24351412292200478
1030,0.323753062330714
1031,0.1507847990678399
1032,0.10243118168666543
1033,0.21378948609585569
1034,0.0735617160207319
1035,0.2150777550186034
1036,0.07904052490865575
1037,0.07391321881329208
1038,0.18416900503677466
1039,0.2590193663574598
1040,0.21252660101399917
1041,0.07360570929633599
1042,0.2611180524477442
1043,0.16636173222875714
1044,0.14506567870701162
1045,0.15516748318824888
1046,0.10795594309247108
1047,0.1084690173592242
1048,0.06480855637706746
1049,0.2676968769056546
1050,0.23793673332262041
1051,0.18920251376947805
1052,0.2550377459852992
1053,0.3175872261554917
1054,0.15410350216820837
1055,0.29683182544804493
1056,0.0832489906481473
1057,0.2883157408223231
1058,0.09445341487080051
1059,0.08000015506500578
1060,0.21230827835996943
1061,0.06949269203982598
1062,0.0701558054898129
1063,0.18835949560493814
1064,0.19449894895687522
1065,0.23499188598363313
1066,0.07883650026632466
1067,0.11408150598357178
1068,0.23008728885635613
1069,0.17234074625472864
1070,0.28328904909384567
1071,0.07785060601468241
1072,0.10483284229625513
1073,0.1505215915252687
1074,0.21254216560486763
1075,0.2691708913992638
1076,0.16769762579315275
1077,0.3259601671676531
1078,0.12109105216221193
1079,0.07872455066057935
1080,0.10695983196505911
1081,0.18346934589936348
1082,0.1359588682343522
1083,0.295674875007195
1084,0.0904482252571105
1085,0.10095738212489516
1086,0.08270148896089836
1087,0.07122726172361907
1088,0.19066650812833566
1089,0.11903193313346756
1090,0.10118985050484655
1091,0.23529248145716475
1092,0.31591615555286556
1093,0.29924909931237026
1094,0.1299011946075714
1095,0.10185513527997637
1096,0.09093713105631042
1097,0.2685849376401886
1098,0.21769920592237346
1099,0.14859302289063087
1100,0.35155912040789017
1101,0.22916955599435304
1102,0.06868964529410326
1103,0.13568602029825177
1104,0.16630338201017061
1105,0.15058555450280778
1106,0.2402402215835671
1107,0.2699550029550161
1108,0.32673074603343555
1109,0.2105837302490804
1110,0.296765519779412
1111,0.38070343217127534
1112,0.23935136328429496
1113,0.1894993722394057
1114,0.03133702681656842
1115,0.10131133799424193
1116,0.17425612224093726
1117,0.17069059452645338
1118,0.25983961132773675
1119,0.15569372669424725
1120,0.34827965133529787
1121,0.3143491382744468
1122,0.23976857519968472
1123,0.2378930212024647
1124,0.11940795408496098
1125,0.1229729294124683
1126,0.13046394494613858
1127,0.11641562171355933
1128,0.3434871005175348
1129,0.34438953397024474
1130,0.11595004990781553
1131,0.14731387951935024
1132,0.3163799052476141
1133,0.20563007402465983
1134,0.23932010449892366
1135,0.16639893642974005
1136,0.0913712465534708
1137,0.13739888927567867
1138,0.1321705355589871
1139,0.24399868417061876
1140,0.10809651476257419
1141,0.2546024389417448
1142,0.06452259595587079
1143,0.07283404312102759
1144,0.4105079172127913
1145,0.10006905875935766
1146,0.12049267381690959
1147,0.08868664783928884
1148,0.12106508873227788
1149,0.08955402365236934
1150,0.10270732623390585
1151,0.1522149706173662
1152,0.1941275265797706
1153,0.151395260418042
1154,0.15269784465784414
1155,0.10836161311597461
1156,0.07205366337883568
1157,0.13127194935833808
1158,0.11575627778869424
1159,0.08358498342588787
1160,0.4259079926191037
1161,0.12871873741698908
1162,0.17376168359345764
1163,0.3413680727175261
1164,0.2172864180107069
1165,0.13765263026379518
1166,0.10359419047885494
1167,0.14750991000277464
1168,0.08140822839443088
1169,0.2423293465414364
1170,0.21383025457960328
1171,0.32286631419697076
1172,0.38455551698928875
1173,0.18491591904005322
1174,0.37778460013760135
1175,0.3912598573192128
1176,0.09122736039703949
1177,0.07282520362083782
1178,0.3539480429155345
1179,0.19395353121785153
1180,0.2587039464598616
1181,0.12235348879136393
1182,0.29049042336789477
1183,0.15201860476861065
1184,0.2691832772205425
1185,0.132098724675495
1186,0.21116451537021158
1187,0.09182614794070564
1188,0.12989124682631015
1189,0.41648370004812857
1190,0.09459891594507047
1191,0.09175247965838856
1192,0.08001105518301606
1193,0.3608831471070861
1194,0.187141271497891
1195,0.22831792320149188
1196,0.14694066523928628
1197,0.21570240791719414
1198,0.2182029911353772
1199,0.38412043135320506
1200,0.3869414770097842
1201,0.23019238054264576
1202,0.25926676446177493
1203,0.18517615627124126
1204,0.29405307969954364
1205,0.2373262368492357
1206,0.35999168446316104
1207,0.11825542794203706
1208,0.10768305839318838
1209,0.13404134788557442
1210,0.23398562474757448
1211,0.09163711475868723
1212,0.0814328424923918
1213,0.34272577758612166
1214,0.1539618751619759
1215,0.12249077515529032
1216,0.1687089504136693
1217,0.11915660882848306
1218,0.08173401841528916
1219,0.06972809346357439
1220,0.3170280303524117
1221,0.2147178027866742
1222,0.35666351820985726
1223,0.23056800525956161
1224,0.06907626259463094
1225,0.32144624505594943
1226,0.14766220429073515
1227,0.07322146332635046
1228,0.21719066292710884
1229,0.1034779227642113
1230,0.17070983126456238
1231,0.08220905980458834
1232,0.3266355336408435
1233,0.06965590793723919
1234,0.18932460494738995
1235,0.13472780470000925
1236,0.07115388593774925
1237,0.2894415930900225
1238,0.42517863615545853
1239,0.10811658588594927
1240,0.09483075041801803
1241,0.09419121223870358
1242,0.08857979207059594
1243,0.0639322290590693
1244,0.2691053039322421
1245,0.1896964811603975
1246,0.17214529619609142
1247,0.06476849998828871
1248,0.11825497641728322
1249,0.386898538126299
1250,0.23990019850324404
