id,dep_delayed_15min
100,0.11081611617447877
101,0.16936762638609454
102,0.06003307876332728
103,0.3289864639097536
104,0.025140034076711774
105,0.07649622855555746
106,0.28017579268814263
107,0.11406597048259931
108,0.0895593436026566
109,0.2288808491988681
110,0.20615467713865326
111,0.2777439067447298
112,0.5784555681880627
113,0.028314523194353014
114,0.04075497965551926
115,0.19674121365021865
116,0.090022249885752
117,0.5088438924888699
118,0.10083869401997766
119,0.09228101299554589
120,0.4744822577117952
121,0.2792319266504254
122,0.1637004658050586
123,0.15808325767214199
124,0.2095003407187512
125,0.04220094656582023
126,0.07922367658227614
127,0.051498591447835675
128,0.07854075844806162
129,0.2772333777641405
130,0.35050650381002796
131,0.14425524566162423
132,0.07540287645262102
133,0.28179795206737335
134,0.05633259043987467
135,0.20794105051702758
136,0.27850524356517664
137,0.19822668547740696
138,0.02355288069202203
139,0.07257226101741379
140,0.2755732544270872
141,0.2330802455539704
142,0.30530837737522976
143,0.3105936570324283
144,0.15351859606578794
145,0.23313778904607635
146,0.13890056444964294
147,0.2474709993693759
148,0.14720982735986043
149,0.5032998013895327
150,0.46044190390963713
151,0.25714777111263754
152,0.23072997982178964
153,0.1111485590102604
154,0.14137282473408408
155,0.10273765868433145
156,0.2419622796279417
157,0.1973728021375591
158,0.25225376488597834
159,0.07826563401290185
160,0.0866073778407658
161,0.28999553865268335
162,0.34803628857911684
163,0.0880992506390439
164,0.14457340532341995
165,0.0983894625957662
166,0.15336212064590043
167,0.024366104333905625
168,0.20311930106617934
169,0.21222261038393309
170,0.22545326640360974
171,0.288683035059707
172,0.09865090049557759
173,0.17804134983030304
174,0.30513990464504337
175,0.200657453628902
176,0.11082660887079587
177,0.01743411120045603
178,0.25680226534624684
179,0.14835529100563205
180,0.042723210864403866
181,0.1702769434010003
182,0.21941332218552573
183,0.45910059508976653
184,0.1845754186871638
185,0.2967098472796359
186,0.2616121392500068
187,0.2885769868587156
188,0.21124969169115054
189,0.2933323946165506
190,0.4804536663696231
191,0.30560632433192075
192,0.11481008123805059
193,0.16007437765746324
194,0.09633419898390076
195,0.13478730100398106
196,0.07807095419774229
197,0.0968441189848846
198,0.28258215385004853
199,0.3584707523255296
200,0.1803299254369931
201,0.31470500692615344
202,0.3371256817258205
203,0.025294054690149306
204,0.05560454442782825
205,0.2645574244856976
206,0.6070095582937962
207,0.04344909980078932
208,0.13641166625919807
209,0.12371041680221972
210,0.04972657841121793
211,0.11325845661871575
212,0.23214739474700108
213,0.1612054970502571
214,0.11688099879262687
215,0.12835002169353538
216,0.035289591863511334
217,0.09934614807392794
218,0.4079542218800422
219,0.15825870127235883
220,0.15589534900029745
221,0.2538492042719009
222,0.24337072553394404
223,0.1040827835133449
224,0.28939983263693636
225,0.09687406779878226
226,0.16983509693883614
227,0.33167334001501825
228,0.31294073820103485
229,0.6276440758968328
230,0.031462015708158056
231,0.1390710761733872
232,0.16227438537785804
233,0.33040108889556596
234,0.14704089198151388
235,0.10930503101524752
236,0.011150751297774512
237,0.19264607962815378
238,0.15456775777558696
239,0.09039283726083697
240,0.08918156784515219
241,0.482643805621616
242,0.08386176690527516
243,0.1729569679314153
244,0.15327100081925477
245,0.30578720434737866
246,0.464754571134
247,0.4839344063327682
248,0.6068876267004752
249,0.2417165894253651
250,0.21498985327502818
251,0.04911243430942456
252,0.04883442534820358
253,0.2312803839710157
254,0.38043158136042715
255,0.23229568248242788
256,0.1117658975167668
257,0.02488573760233635
258,0.1972393827338059
259,0.042564325475732606
260,0.16485684853973634
261,0.06385261218290283
262,0.24583475697646914
263,0.18844658678549886
264,0.11105897083978565
265,0.24159161658369827
266,0.1513908701112034
267,0.10407776855337761
268,0.30986102055044973
269,0.28458489345233046
270,0.19464479524231376
271,0.2549676230080708
272,0.19910757056925932
273,0.06278853710622612
274,0.4026231262112415
275,0.12254391923003063
276,0.04475890823588667
277,0.2072642580258165
278,0.1302687359100015
279,0.22457717097426483
280,0.20099896655591856
281,0.34575174456912094
282,0.16370441679587616
283,0.05973057181184726
284,0.2705012729203164
285,0.24844590704840513
286,0.16354019483881907
287,0.11528837172688947
288,0.15864479722740488
289,0.0402684473904412
290,0.14165216242701711
291,0.1386294667836444
292,0.36436966640052737
293,0.22849122061847088
294,0.3672971284742922
295,0.048534137443470085
296,0.030690609752223957
297,0.17474008231287208
298,0.10265097954206853
299,0.1567093764444155
300,0.3170412559754592
301,0.2627993843068407
302,0.15330426946655304
303,0.2931322440051264
304,0.20717587936161547
305,0.3872182247177763
306,0.12087789908209079
307,0.09177817022397608
308,0.21707487964283287
309,0.2150947162941568
310,0.3446218918704315
311,0.22256161307145972
312,0.04308826773789101
313,0.27772214148988394
314,0.20263926638162488
315,0.12316104741612109
316,0.14825559520376713
317,0.19231804426421534
318,0.35065138573397603
319,0.16063448776162398
320,0.21064578352280516
321,0.043999900911356866
322,0.09741685472938058
323,0.2177756268311507
324,0.08199720749320111
325,0.3308428189282334
326,0.06357814521314531
327,0.24758448232001506
328,0.030678867380308207
329,0.2671209134026702
330,0.20704991037031634
331,0.6647845704773732
332,0.23219404563895554
333,0.08427585451248121
334,0.3427339369235123
335,0.2712071517650284
336,0.19920958068682587
337,0.05878584271907358
338,0.2700375288208706
339,0.04568211446928176
340,0.19577698427766665
341,0.36275501708331354
342,0.16642418251837268
343,0.23410373731437528
344,0.4188525758269057
345,0.36378713038351596
346,0.10857919194293111
347,0.20671329494699692
348,0.13571453254243238
349,0.1047857793003785
350,0.11958184091475499
351,0.13433841313886263
352,0.35562548329915766
353,0.23675460490600653
354,0.16603798296980316
355,0.33988112800190734
356,0.05343741527872715
357,0.09196142786271948
358,0.13522555597494862
359,0.10592900888107191
360,0.2068237652436516
361,0.04420057681097491
362,0.12883099505913043
363,0.28633568827107847
364,0.05484554291485195
365,0.3517823261735315
366,0.6625001097243661
367,0.13064925742318706
368,0.44441610450840635
369,0.12584615152403933
370,0.09381417205818203
371,0.14121711474562873
372,0.2717958944704726
373,0.14580584009878717
374,0.24781575858119526
375,0.06167631198234477
376,0.3694682295857474
377,0.41306262991596243
378,0.14759116488140095
379,0.10724968629728382
380,0.6168104410410401
381,0.17590491409087927
382,0.11058367581427694
383,0.17752602924552116
384,0.1419658740718373
385,0.2160745780183707
386,0.22265721391423207
387,0.06285411703246477
388,0.13685937825307729
389,0.062050525738124425
390,0.20518654405978376
391,0.04319926719431664
392,0.11761645684534822
393,0.03427441765391312
394,0.2215561680055053
395,0.280076127581303
396,0.03290070083438238
397,0.08547353452399134
398,0.055961359704213835
399,0.05578125708404366
400,0.288176437271001
401,0.1042473777662182
402,0.16307279979785375
403,0.02515737761513179
404,0.05731945797782902
405,0.035445476952368854
406,0.46103042605135425
407,0.1203404423631731
408,0.3061235577701381
409,0.21987718029684383
410,0.21887473167925597
411,0.01154448532750721
412,0.21551989635839808
413,0.08992495555310667
414,0.5219720259643763
415,0.16610257226069824
416,0.39386828671123597
417,0.18258891133488997
418,0.24001960836638986
419,0.4279162573469403
420,0.21952030713756399
421,0.06778580636104248
422,0.049781616445093074
423,0.08128837473144399
424,0.20331785132024854
425,0.26504445151781203
426,0.10719145508333713
427,0.36749825502927086
428,0.2024717503007973
429,0.26556389245110856
430,0.30764411215931864
431,0.0956321503194564
432,0.03125637888723501
433,0.13950880488801085
434,0.10699177316494154
435,0.18147348222328222
436,0.15380298576719015
437,0.21843776176597765
438,0.2299643875496014
439,0.16629985346771142
440,0.17501975569523048
441,0.08483540414638133
442,0.18108935553954936
443,0.3083429743568734
444,0.3445018674394488
445,0.09202325214954084
446,0.2804694753049335
447,0.04593980504258507
448,0.18187520011542363
449,0.2118951710927517
450,0.47214608029795324
451,0.29428526721698467
452,0.21566878085909547
453,0.032335714928315176
454,0.08961482835074852
455,0.07939590093624409
456,0.38904954779160195
457,0.08827740248880875
458,0.2589488153843106
459,0.20746566233932118
460,0.08212912625877583
461,0.06673292362158609
462,0.0568527044817063
463,0.07824563792999667
464,0.3544205770422395
465,0.1274060653531168
466,0.2116547841695443
467,0.07072750737783985
468,0.13429504618391927
469,0.07584225833932809
470,0.023950843750279473
471,0.18044250340257473
472,0.3125300701548345
473,0.41751188752800483
474,0.42054783276140656
475,0.12796406281916714
476,0.04972839093975082
477,0.13163701157056543
478,0.23438627309012772
479,0.4438734062929205
480,0.10236290678868107
481,0.2021380849769691
482,0.2055928396619645
483,0.15276411774051815
484,0.39195304272268605
485,0.14631425915727458
486,0.33378132040355346
487,0.1998479614802421
488,0.05494204636354392
489,0.21574055875981815
490,0.3068455272216836
491,0.6483705005033706
492,0.24043519030641472
493,0.09401134926057875
494,0.2588026286410539
495,0.29132792532912033
496,0.15971542852598536
497,0.040153646682463476
498,0.17308462283915552
499,0.17987577096834356
500,0.5804628805738745
501,0.20870683322886488
502,0.17024833120930857
503,0.22198956601347958
504,0.277318818975414
505,0.24370597682276052
506,0.40130595788025314
507,0.1392109943326858
508,0.13501615556724456
509,0.18580389679970455
510,0.0788516693063246
511,0.30024175803775244
512,0.5356832321016939
513,0.0859119826858938
514,0.09788596920411803
515,0.22146495439924052
516,0.12780468587768032
517,0.2674712173392664
518,0.1668957911788179
519,0.09500992241963922
520,0.033763544039357815
521,0.4034902619968109
522,0.10044417004197653
523,0.35008040322564493
524,0.11893478994137996
525,0.17492728881157976
526,0.08869591130718724
527,0.03138518477912425
528,0.2561746991940526
529,0.0393002916520753
530,0.10103958417893771
531,0.18897928050178364
532,0.16547104466548762
533,0.292980200255006
534,0.2295272355757818
535,0.40748778256149265
536,0.15746097367920556
537,0.22422566069842942
538,0.19045271346560888
539,0.1324426601556168
540,0.3515158631673305
541,0.3964746904464818
542,0.37337019875883837
543,0.6820515660504957
544,0.10341380732980247
545,0.26646844555287763
546,0.03580388694971029
547,0.1842140255057208
548,0.14636772550685062
549,0.2946092971099133
550,0.4856856933207757
551,0.08515490506424359
552,0.12483270418407355
553,0.3133049127410497
554,0.07075385848571356
555,0.2866211336555622
556,0.03618641781214203
557,0.113718578259606
558,0.17040517103674002
559,0.05308430273932509
560,0.13400475032266684
561,0.09563024937741268
562,0.326601685030944
563,0.17500045545254145
564,0.03940859086901892
565,0.4416387502925598
566,0.11041245278244544
567,0.33222495737747293
568,0.1496470736889563
569,0.052915880505498496
570,0.22033174279480583
571,0.04883002954088281
572,0.14256696397170138
573,0.49714554408570744
574,0.1890653534029186
575,0.054938390053921864
576,0.030327450330394502
577,0.05752486738700611
578,0.08349841808325321
579,0.48180340950777534
580,0.1566423286128507
581,0.5519564351954555
582,0.3137217579439764
583,0.3135932167342502
584,0.3736886664680499
585,0.19053265313120926
586,0.2404646694694042
587,0.2025930680327534
588,0.3279807941183504
589,0.3721951919055516
590,0.2858877149204212
591,0.15578977193744387
592,0.12690997757526323
593,0.09118422761973505
594,0.07895803772293392
595,0.31779258423577517
596,0.24853470859848847
597,0.24235675249671002
598,0.15311713140013525
599,0.2984865919860746
600,0.035655988456207044
601,0.1087145180802301
602,0.6102306249171264
603,0.06751838721570275
604,0.03700537659848095
605,0.30107559018197616
606,0.043298833211932106
607,0.032045258577697786
608,0.2719186234179143
609,0.27459576992912776
610,0.3395218755768825
611,0.04159427959754955
612,0.15454922033099527
613,0.16309772939240436
614,0.07625219713016465
615,0.14392361078242397
616,0.12317511004429317
617,0.1138133423467945
618,0.3051572524874018
619,0.15049346820278012
620,0.4377883608755643
621,0.479753802491207
622,0.02133465749049336
623,0.05456137636131736
624,0.02502137254076533
625,0.16486276916715975
626,0.3285094835987559
627,0.46482347992193507
628,0.31244452187094357
629,0.07511905631010318
630,0.2386010169754894
631,0.0908586111213395
632,0.15235978064364705
633,0.08675944422735535
634,0.18107579159638376
635,0.21399851146468435
636,0.21649689176788944
637,0.03032372053194876
638,0.2507186789538202
639,0.19502426542139875
640,0.061417972167254024
641,0.356344766908042
642,0.1964133990228664
643,0.16077041097018763
644,0.3164579420674194
645,0.45648369161439917
646,0.36769980107174044
647,0.19275778234454882
648,0.06731482275606473
649,0.01745400896831706
650,0.08021396471651568
651,0.06665646162503104
652,0.18400414388043068
653,0.15324387884309476
654,0.15475996287018123
655,0.1740450363126007
656,0.21470874462306008
657,0.14903143201650332
658,0.3467447010580459
659,0.10506324572448361
660,0.04818061684153391
661,0.26139888611663514
662,0.19575233278239784
663,0.10174608259608192
664,0.2505497708503459
665,0.1085341552412867
666,0.21769151971593087
667,0.07980971867737933
668,0.2227290463107056
669,0.2243525839936512
670,0.06700261437265338
671,0.25698997214785535
672,0.3977836540903512
673,0.46778444903298044
674,0.04198946226307254
675,0.3136518064053381
676,0.24510005818491054
677,0.3706794337693198
678,0.16084465029645054
679,0.13260972007900768
680,0.08113429424595538
681,0.06172626950729197
682,0.3604930050615718
683,0.08321558153773981
684,0.04587195931267232
685,0.2536125291983963
686,0.22923659160871104
687,0.05970376455555754
688,0.5338484392458657
689,0.23268929647349362
690,0.4226247013771913
691,0.06980579454470953
692,0.09305346194978192
693,0.12196225129206506
694,0.10096676992427497
695,0.1228145460578796
696,0.1482693659851851
697,0.4861425227102285
698,0.4366943075172139
699,0.20344548125241654
700,0.11378411762434965
701,0.11420805947699589
702,0.10826071642648223
703,0.45631221912595576
704,0.288905896939754
705,0.22848617961116563
706,0.19686646617071518
707,0.39905508040108356
708,0.2103134493754623
709,0.23604493514817265
710,0.27295976021812246
711,0.07410340818900239
712,0.23168964064074574
713,0.36486767398951236
714,0.2213129253147879
715,0.3847990497691499
716,0.36233780093044266
717,0.10929221076216847
718,0.19539658972035728
719,0.05087139832009864
720,0.15004073294974374
721,0.17693272224440185
722,0.21403243272142214
723,0.07934448037023131
724,0.25543935108139093
725,0.2504194505888824
726,0.34895379475698224
727,0.16164990825625777
728,0.0941955774977701
729,0.10041012581796782
730,0.14711214081108298
731,0.18535649025174697
732,0.1655239730801274
733,0.33851841067253396
734,0.0448128700008475
735,0.17722055401028358
736,0.08747946149603013
737,0.05849830941812258
738,0.18524691759216913
739,0.22245668825289083
740,0.4235598156920307
741,0.320158498972719
742,0.20902761692705946
743,0.028870073778775557
744,0.10167082668722763
745,0.07110487655426508
746,0.2702859468173766
747,0.32937399656268634
748,0.2581363986466984
749,0.1121094848544329
750,0.32971291899952204
751,0.31032669342444996
752,0.13266375821069432
753,0.1854917536161338
754,0.15419678029374964
755,0.06069951031218002
756,0.12377409853093442
757,0.09143203397530864
758,0.5443890306788681
759,0.44492473349202655
760,0.057844440510626226
761,0.14528703817414734
762,0.032185820309486954
763,0.12857654605056618
764,0.5247372801508043
765,0.2898145736618133
766,0.09662976918977231
767,0.2177049730393507
768,0.6071509194873401
769,0.19623568030742272
770,0.21368855588097008
771,0.14540628293487662
772,0.09835751629164352
773,0.38063496546968767
774,0.43007692222890226
775,0.06545632557740066
776,0.10575961456508783
777,0.2841646138542142
778,0.20130367366133894
779,0.3499636566167274
780,0.05263768875257682
781,0.2060539241706651
782,0.4064143027697882
783,0.12253468595607755
784,0.17772357103340264
785,0.02947313867837366
786,0.35143532066624894
787,0.217194606034786
788,0.16221428097232787
789,0.0943397461991653
790,0.44915194616428594
791,0.37764761403637254
792,0.07081357596850424
793,0.09987301444402422
794,0.09052824676069901
795,0.3138525326780006
796,0.03106665792498166
797,0.11612957343269224
798,0.08006394557919486
799,0.028461167923920644
800,0.1279623484090585
801,0.04795865321077737
802,0.14820415178384955
803,0.11980209037538042
804,0.2811783397732502
805,0.23069019645530742
806,0.36953232113202716
807,0.0344918674612319
808,0.05403298765983245
809,0.11250361916021673
810,0.14302835159513072
811,0.1599142662454609
812,0.12977031629192853
813,0.23919676020453723
814,0.14643027619634025
815,0.16456997593337158
816,0.14605579468473137
817,0.14583163251348327
818,0.16449611335310022
819,0.38565651736586226
820,0.04208497814746291
821,0.148482213755264
822,0.2168118506348506
823,0.17928428684316583
824,0.43482871020450653
825,0.02255623506905058
826,0.17239734731966666
827,0.25455217023386406
828,0.10141330117340375
829,0.05038349028338504
830,0.260152913744241
831,0.1657565290064112
832,0.514335879168051
833,0.26437473293407754
834,0.15923371697725663
835,0.03737975777291836
836,0.25764727385435765
837,0.3378262899509175
838,0.24634807136696138
839,0.6758040353535097
840,0.26575541931045865
841,0.11083771673163993
842,0.22727706881109744
843,0.38730103781866343
844,0.3496677514311035
845,0.0467243510818931
846,0.26172850915243073
847,0.2828609113867307
848,0.09050054278663378
849,0.07033551872218505
850,0.1648163541028061
851,0.07862664103975822
852,0.06045047235214858
853,0.20421428597601446
854,0.05352834581983423
855,0.03313022203587811
856,0.11745189811288925
857,0.1681458376990465
858,0.3193641179254099
859,0.2630234901126094
860,0.2294251594659154
861,0.2924576397579488
862,0.020989721073191803
863,0.3376127139498469
864,0.06252536175698846
865,0.16738792738487776
866,0.18910639307224603
867,0.10737565663224305
868,0.16507254105299846
869,0.06427275871232682
870,0.35156315996784593
871,0.16863700856823063
872,0.026560511701062644
873,0.06476993729494915
874,0.3975344263650401
875,0.0961229924744599
876,0.04222890886366896
877,0.17057329189587736
878,0.253322842578102
879,0.3729205499375976
880,0.20905281844159018
881,0.04554250470300015
882,0.0376999180101306
883,0.1196404632800056
884,0.22402915745954932
885,0.2099761969312256
886,0.5487387039788921
887,0.09061670199794167
888,0.6282813236352837
889,0.0744631179987776
890,0.16408045955818215
891,0.07722013062012881
892,0.157921071074592
893,0.12271791615731749
894,0.1560642098515135
895,0.22632613082789105
896,0.07373597119984437
897,0.19125874148029304
898,0.23757353699982064
899,0.5721541877733893
900,0.20701764449081922
901,0.09695702127171978
902,0.12612913505927997
903,0.10828266405605584
904,0.06318284530679855
905,0.21188701813555288
906,0.2426678541513868
907,0.15535719501824605
908,0.10890326457917379
909,0.14649088592080747
910,0.06318081267885678
911,0.31924930484888
912,0.027656041093563802
913,0.3601153763918038
914,0.13220985850202455
915,0.20236346083487572
916,0.6300853980889173
917,0.27354746567282884
918,0.3008615448359756
919,0.10296281002262453
920,0.12599539580885566
921,0.3651640704292112
922,0.2762450387779911
923,0.4896333121315127
924,0.19178020213339392
925,0.24013845565411784
926,0.0338601035892975
927,0.10675511796657641
928,0.28705672410262706
929,0.694032339033864
930,0.050978147448995204
931,0.10952543215944485
932,0.05241485217279682
933,0.03502133172114005
934,0.38494560397931943
935,0.031093822122535267
936,0.3981137106596019
937,0.06321947556175614
938,0.014464196370347205
939,0.1395196571532286
940,0.14156499628842217
941,0.20572855536447926
942,0.2126210558317952
943,0.3006680245712014
944,0.049564468451591875
945,0.06084118527400681
946,0.1557322252486687
947,0.11439241906855047
948,0.3612268766481046
949,0.14798362567929893
950,0.18801095023493786
951,0.2821636136189151
952,0.26141287039170963
953,0.07634436695891192
954,0.10470240142420636
955,0.2932726465885441
956,0.14903726514441948
957,0.2821219816197702
958,0.5945085989583132
959,0.14526013756130673
960,0.4538806934194589
961,0.2391552882564466
962,0.11951164895057749
963,0.1062823135675244
964,0.09650584461649889
965,0.42163619453038576
966,0.26304619992133776
967,0.24051329609708608
968,0.44280568252924857
969,0.20306529670354612
970,0.21237259680559972
971,0.34777813544422953
972,0.08699664928192172
973,0.21161978783903762
974,0.22651234291505756
975,0.04029671588308295
976,0.3219151782857246
977,0.08304862666626744
978,0.2352193329217409
979,0.02476777358691148
980,0.15890759161273638
981,0.04682858574840963
982,0.13220109013888826
983,0.16649554008490913
984,0.17557292755219628
985,0.3643971506209951
986,0.044037234613773756
987,0.2533234348710154
988,0.2441702875774266
989,0.08520789946779767
990,0.250574595005836
991,0.05473417712760453
992,0.20551524958838913
993,0.03035370113746759
994,0.3704557914687264
995,0.24026114700352935
996,0.06619600295968453
997,0.09426280950676472
998,0.21736755153434653
999,0.11375104991671707
1000,0.2723296449829736
1001,0.2822267566831535
1002,0.22835161532766862
1003,0.12387340082280231
1004,0.08553139334195084
1005,0.18460014219461013
1006,0.5212473761176587
1007,0.22860431811249995
1008,0.10146364480184106
1009,0.5336630707093207
1010,0.2159532744954551
1011,0.16380965960325755
1012,0.1463129230372384
1013,0.03284919965206361
1014,0.13393652541915313
1015,0.19018434489745398
1016,0.12307753725028919
1017,0.21412194341930463
1018,0.07132864868709853
1019,0.22675657501886837
1020,0.47005188030050643
1021,0.04346462589712719
1022,0.05205112794197621
1023,0.3596401497176519
1024,0.07846876900651567
1025,0.07911841377523438
1026,0.14136080739030105
1027,0.09941912416095657
1028,0.0374767036811071
1029,0.2848464067494918
1030,0.27909680448085794
1031,0.11582577473188788
1032,0.14185465296860306
1033,0.09000703078541172
1034,0.0831112775561186
1035,0.14028806910323846
1036,0.05892303686152152
1037,0.03315109205980103
1038,0.30459315551944666
1039,0.3904092905886224
1040,0.11447102198634763
1041,0.09346140004036499
1042,0.14935810984252562
1043,0.3589958633730872
1044,0.14916846206034487
1045,0.15978179610631582
1046,0.17137625830410225
1047,0.08576578645587093
1048,0.03709501025006857
1049,0.28312158504186713
1050,0.22994004371177285
1051,0.12667602678093423
1052,0.2007376728906385
1053,0.303269217384094
1054,0.0989041946966488
1055,0.22433868749681585
1056,0.11756134125420259
1057,0.2055090193325112
1058,0.04700471591004221
1059,0.0409812256364204
1060,0.21753336388074063
1061,0.026427141421432904
1062,0.04398746581393024
1063,0.2050535666221292
1064,0.1816595414352032
1065,0.2131655562731902
1066,0.03186262252830784
1067,0.16684094889802653
1068,0.2559411039581726
1069,0.08539731767001599
1070,0.1934496476597471
1071,0.036256914151792365
1072,0.19527527109292256
1073,0.10303101826105243
1074,0.39645047809402717
1075,0.32172557692921255
1076,0.06252575559211965
1077,0.31463253968614846
1078,0.13329283819449486
1079,0.03568203603699077
1080,0.12304992000931561
1081,0.23208915926972878
1082,0.23457545841800553
1083,0.40839621456825337
1084,0.14202465117229665
1085,0.1032310631862617
1086,0.0479375728156985
1087,0.023703326566556472
1088,0.14172572429639668
1089,0.11290694185813971
1090,0.05951772921012267
1091,0.3590731130803845
1092,0.33238128597333394
1093,0.13395417597230605
1094,0.14934888691885123
1095,0.10827664934180081
1096,0.03842592284583951
1097,0.1611104950081055
1098,0.2721312171261251
1099,0.2631873460612631
1100,0.37337802787219454
1101,0.2005155651363491
1102,0.01712909563433005
1103,0.10046270911906753
1104,0.13231046917960143
1105,0.14009651955742436
1106,0.29208666322293125
1107,0.2982055357607647
1108,0.20736017612750285
1109,0.2748304447456691
1110,0.2043546151784085
1111,0.2534883468364488
1112,0.2885537907142018
1113,0.09317305069560301
1114,0.3387065185343279
1115,0.06939458697758014
1116,0.1727864131695191
1117,0.12423289240800908
1118,0.2288770022070527
1119,0.1643633030044343
1120,0.41924156327489837
1121,0.2812788651219299
1122,0.17371083497802692
1123,0.2785003783965665
1124,0.20766424306386616
1125,0.1253737955388916
1126,0.1819869225166041
1127,0.14080998379910986
1128,0.29357502158932935
1129,0.3349214381736767
1130,0.20387728943998296
1131,0.33042373570194783
1132,0.39610737511707117
1133,0.13900967605245265
1134,0.20070906468199495
1135,0.22228926414341038
1136,0.07236628192154804
1137,0.08202639086989445
1138,0.07334083094617744
1139,0.09202577123702563
1140,0.11069249178868032
1141,0.2367621186876483
1142,0.05309668052409958
1143,0.1997718016810684
1144,0.3479674004128077
1145,0.09751944241781388
1146,0.14277596835074358
1147,0.23522471721284371
1148,0.173479769352259
1149,0.11712540782980572
1150,0.16499296565111438
1151,0.30815898000425185
1152,0.27042257946303994
1153,0.15915661417585159
1154,0.2113236345170829
1155,0.04179406339402374
1156,0.02704120391840193
1157,0.10797376735817338
1158,0.10396456747507701
1159,0.06221135322785611
1160,0.5646979634193818
1161,0.12736103688937814
1162,0.1314936861800231
1163,0.4895436466513632
1164,0.25757439361975837
1165,0.17096820284272587
1166,0.05237709310478386
1167,0.17528012398830967
1168,0.1033667905765828
1169,0.240157511184111
1170,0.1413204032284675
1171,0.37256990908875204
1172,0.5897193048357385
1173,0.26484656630788916
1174,0.20840011145986342
1175,0.4672920225611415
1176,0.044579390429624444
1177,0.058904496168586125
1178,0.280492570453834
1179,0.1912091217121014
1180,0.13184920510674486
1181,0.060131647225998876
1182,0.2471518916953656
1183,0.07600149723386049
1184,0.18592700283070412
1185,0.09635411087029122
1186,0.18701186244180448
1187,0.06727534804114199
1188,0.13800198201959996
1189,0.2962972286384162
1190,0.06737648899209553
1191,0.02630634813538616
1192,0.07641387877636892
1193,0.21580909315065883
1194,0.2097780541643628
1195,0.22007830413738416
1196,0.08934281946857658
1197,0.3140910060160145
1198,0.2481533972178055
1199,0.24614939851279338
1200,0.4089238098078136
1201,0.4322430506945646
1202,0.1995158714824125
1203,0.35147213284572476
1204,0.37153469769233205
1205,0.17527475697510447
1206,0.3350700522076904
1207,0.09615526009378764
1208,0.08516819555824658
1209,0.11531239145123912
1210,0.13489300473860955
1211,0.1321371936997242
1212,0.1139698586968266
1213,0.4400654903505503
1214,0.13919423449562945
1215,0.23346467449735572
1216,0.16755140761275888
1217,0.21944816899819655
1218,0.03271306966606802
1219,0.0321782267176596
1220,0.502498508117849
1221,0.2653633588267951
1222,0.3562768498109834
1223,0.33515926380747624
1224,0.025440908035740294
1225,0.3898701193903901
1226,0.10889732943281308
1227,0.10017697512962631
1228,0.2050097028718883
1229,0.062479768679885694
1230,0.08542799880320617
1231,0.07387145330302405
1232,0.33166905681153247
1233,0.02834929141139793
1234,0.31631843783695207
1235,0.14196867314289738
1236,0.034866878227146125
1237,0.4081093939583963
1238,0.5760139941694897
1239,0.09363344646437817
1240,0.1033163494305285
1241,0.0806158393364485
1242,0.07478555767663209
1243,0.03329228637884054
1244,0.26755126391838374
1245,0.1859609364649127
1246,0.258587880454542
1247,0.022980037505978823
1248,0.06421280397154402
1249,0.47612344654135164
