user_id,is_gone
1835,0.6111111111111112
1840,1.0
1849,0.3333333333333333
1873,0.3333333333333333
1882,1.0
1887,1.0
1893,1.0
1918,0.2222222222222222
1953,1.0
1956,1.0
1960,1.0
1961,0.9444444444444444
1962,1.0
1967,0.6111111111111112
1988,0.2222222222222222
2016,0.2222222222222222
2018,0.8888888888888888
2019,0.5
2026,0.4444444444444444
2034,0.2222222222222222
2042,0.1111111111111111
2044,0.2222222222222222
2069,0.1111111111111111
2079,0.5
2101,0.7222222222222222
2107,1.0
2109,0.3888888888888889
2111,0.5
2117,1.0
2120,0.3333333333333333
2149,1.0
2172,1.0
2174,0.2222222222222222
2180,1.0
2201,1.0
2203,0.2222222222222222
2220,1.0
2231,0.2222222222222222
2270,0.9444444444444444
2299,0.3333333333333333
2305,1.0
2306,1.0
2316,0.4444444444444444
2317,0.16666666666666666
2326,0.0
2343,0.6111111111111112
2347,0.1111111111111111
2365,0.5
2376,0.16666666666666666
2380,1.0
2382,0.2222222222222222
2384,1.0
2398,0.5
2423,0.5
2426,1.0
2430,1.0
2434,1.0
2435,0.3333333333333333
2439,0.7777777777777778
2465,0.1111111111111111
2494,0.5
2501,0.5555555555555556
2504,0.05555555555555555
2517,0.3333333333333333
2524,0.2222222222222222
2531,0.05555555555555555
2535,1.0
2540,1.0
2544,1.0
2545,0.3333333333333333
2558,0.9444444444444444
2563,0.2777777777777778
2603,0.9444444444444444
2607,1.0
2610,1.0
2628,0.16666666666666666
2645,0.5
2669,1.0
2676,0.2777777777777778
2688,0.16666666666666666
2720,1.0
2738,0.3333333333333333
2760,0.1111111111111111
2769,1.0
2771,1.0
2772,1.0
2782,0.4444444444444444
2808,1.0
2815,0.3333333333333333
2819,0.8333333333333334
2823,0.0
2827,0.4444444444444444
2834,0.05555555555555555
2860,1.0
2862,1.0
2863,1.0
2864,0.2222222222222222
2866,1.0
2869,0.05555555555555555
2871,0.5555555555555556
2880,0.2222222222222222
2893,0.3333333333333333
2897,0.5555555555555556
2898,0.2222222222222222
2906,1.0
2907,1.0
2911,0.5
2914,1.0
2920,1.0
2921,0.2777777777777778
2939,0.4444444444444444
2947,0.3888888888888889
2973,1.0
2974,0.16666666666666666
2976,1.0
2977,1.0
2992,0.9444444444444444
2994,0.3333333333333333
3002,1.0
3008,1.0
3024,1.0
3031,0.16666666666666666
3043,0.2222222222222222
3077,0.5555555555555556
3086,0.9444444444444444
3093,1.0
3108,0.16666666666666666
3110,1.0
3114,1.0
3115,1.0
3128,1.0
3141,0.3888888888888889
3172,1.0
3192,1.0
3212,0.4444444444444444
3214,0.2777777777777778
3216,0.3888888888888889
3217,1.0
3227,0.2777777777777778
3235,0.3888888888888889
3238,0.2222222222222222
3239,1.0
3267,1.0
3274,1.0
3276,0.2222222222222222
3305,0.8333333333333334
3313,0.2777777777777778
3314,1.0
3349,0.6666666666666666
3351,0.3888888888888889
3370,0.9444444444444444
3388,1.0
3400,0.2222222222222222
3401,0.6111111111111112
3402,1.0
3403,0.2777777777777778
3404,0.5555555555555556
3414,1.0
3418,1.0
3420,1.0
3434,1.0
3435,1.0
3439,0.16666666666666666
3443,0.5
3494,0.7222222222222222
3502,0.8333333333333334
3513,0.2222222222222222
3514,0.6666666666666666
3515,1.0
3539,1.0
3575,1.0
3596,0.8333333333333334
3608,1.0
3628,0.3888888888888889
3631,1.0
3650,0.2222222222222222
3653,0.2222222222222222
3662,0.4444444444444444
3671,0.5
3672,0.0
3689,0.5
3690,0.3333333333333333
3696,1.0
3707,1.0
3729,0.7222222222222222
3748,1.0
3752,0.3333333333333333
3753,0.05555555555555555
3768,1.0
3773,0.9444444444444444
3776,0.2222222222222222
3781,0.9444444444444444
3793,1.0
3803,0.2222222222222222
3805,0.3333333333333333
3811,0.3333333333333333
3818,1.0
3820,0.3888888888888889
3835,0.05555555555555555
3872,1.0
3885,0.2777777777777778
3889,1.0
3902,0.5555555555555556
3919,0.2222222222222222
3924,0.6666666666666666
3934,0.3333333333333333
3939,1.0
3940,1.0
3944,0.2222222222222222
3953,1.0
3959,0.0
3970,1.0
3981,0.2222222222222222
3982,0.2777777777777778
3984,0.3333333333333333
4016,0.7222222222222222
4018,0.5
4035,1.0
4042,1.0
4046,1.0
4063,1.0
4064,1.0
4065,1.0
4070,0.3888888888888889
4077,1.0
4094,1.0
4109,0.5
4116,1.0
4118,0.5
4125,0.16666666666666666
4140,0.6111111111111112
4145,0.3333333333333333
4159,0.0
4165,0.1111111111111111
4178,0.2222222222222222
4186,0.5
4194,1.0
4196,1.0
4217,0.2222222222222222
4219,1.0
4224,1.0
4233,0.2777777777777778
4242,0.8888888888888888
4244,1.0
4247,0.6666666666666666
4254,1.0
4261,0.3333333333333333
4269,1.0
4301,0.3888888888888889
4322,1.0
4329,0.3333333333333333
4330,0.2777777777777778
4337,1.0
4345,0.8888888888888888
4368,0.4444444444444444
4378,0.6666666666666666
4408,0.9444444444444444
4410,0.1111111111111111
4414,0.2222222222222222
4424,0.16666666666666666
4426,0.2777777777777778
4436,0.6111111111111112
4459,1.0
4473,0.16666666666666666
4485,0.1111111111111111
4487,0.2222222222222222
4488,0.3333333333333333
4489,0.3888888888888889
4501,0.2777777777777778
4511,1.0
4523,1.0
4543,0.2777777777777778
4549,1.0
4559,0.0
4562,1.0
4564,0.2777777777777778
4569,0.3333333333333333
4593,1.0
4595,0.1111111111111111
4604,1.0
4616,0.2222222222222222
4623,0.4444444444444444
4626,1.0
4630,1.0
4650,1.0
4651,1.0
4689,0.05555555555555555
4691,0.5
4706,0.3333333333333333
4707,0.16666666666666666
4717,0.05555555555555555
4736,1.0
4752,0.3333333333333333
4775,0.5
4777,1.0
4785,1.0
4790,1.0
4797,1.0
4801,1.0
4816,1.0
4820,0.2222222222222222
4835,1.0
4839,0.5
4845,1.0
4848,0.05555555555555555
4858,0.5555555555555556
4863,1.0
4876,1.0
4896,1.0
4897,1.0
4910,0.6666666666666666
4915,0.3333333333333333
4916,1.0
4926,0.2777777777777778
4927,0.5555555555555556
4932,0.3333333333333333
4951,0.2222222222222222
4960,0.5
4976,1.0
4992,0.4444444444444444
4993,1.0
5012,1.0
5025,1.0
5026,0.6111111111111112
5030,0.3333333333333333
5031,0.2777777777777778
5034,0.9444444444444444
5041,1.0
5047,0.3888888888888889
5060,1.0
5066,1.0
5077,0.3888888888888889
5090,0.2777777777777778
5091,0.2222222222222222
5101,0.9444444444444444
5104,0.2222222222222222
5107,1.0
5114,0.16666666666666666
5115,0.1111111111111111
5127,0.16666666666666666
5128,0.5555555555555556
5137,0.1111111111111111
5138,0.3333333333333333
5144,0.3333333333333333
5173,1.0
5182,1.0
5188,0.2222222222222222
5208,1.0
5227,0.5
5230,1.0
5233,1.0
5236,0.3333333333333333
5249,1.0
5252,1.0
5261,1.0
5264,0.7222222222222222
5267,0.5555555555555556
5269,0.05555555555555555
5271,1.0
5281,0.7777777777777778
5285,0.5555555555555556
5291,1.0
5297,1.0
5304,0.05555555555555555
5306,0.5
5320,1.0
5321,0.0
5326,0.7222222222222222
5329,0.3333333333333333
5333,1.0
5336,1.0
5337,0.3333333333333333
5343,0.2222222222222222
5348,1.0
5366,0.3333333333333333
5372,0.1111111111111111
5388,1.0
5391,0.3333333333333333
5397,0.3333333333333333
5399,0.5
5400,0.3333333333333333
5408,0.3333333333333333
5414,1.0
5418,1.0
5419,0.0
5423,1.0
5428,0.8333333333333334
5433,0.4444444444444444
5441,1.0
5447,0.2222222222222222
5457,0.6666666666666666
5463,0.3333333333333333
5477,0.0
5507,0.2777777777777778
5522,0.4444444444444444
5536,0.2222222222222222
5544,1.0
5549,1.0
5566,1.0
5574,1.0
5578,0.05555555555555555
5580,1.0
5635,1.0
5640,1.0
5644,0.16666666666666666
5657,1.0
5684,0.3888888888888889
5713,1.0
5719,1.0
5727,1.0
5731,0.1111111111111111
5749,1.0
5750,0.5
5755,1.0
5762,0.1111111111111111
5774,0.2777777777777778
5775,0.4444444444444444
5778,0.2777777777777778
5780,1.0
5797,0.5555555555555556
5811,0.5555555555555556
5822,1.0
5823,0.6111111111111112
5835,0.2222222222222222
5838,0.2777777777777778
5860,0.3333333333333333
5883,0.05555555555555555
5899,0.2222222222222222
5905,1.0
5957,0.2777777777777778
5966,1.0
5982,0.6666666666666666
6004,0.4444444444444444
6046,0.16666666666666666
6047,1.0
6060,0.3888888888888889
6061,0.3333333333333333
6066,1.0
6076,1.0
6077,0.1111111111111111
6084,1.0
6096,0.3888888888888889
6098,0.1111111111111111
6099,1.0
6120,0.2222222222222222
6136,0.9444444444444444
6142,1.0
6145,0.2777777777777778
6164,0.8333333333333334
6178,0.2222222222222222
6193,0.2777777777777778
6204,0.3888888888888889
6225,1.0
6235,0.9444444444444444
6251,0.2777777777777778
6254,1.0
6255,1.0
6265,1.0
6291,0.6111111111111112
6296,0.2777777777777778
6312,1.0
6314,1.0
6340,0.05555555555555555
6347,1.0
6348,0.2222222222222222
6351,0.3888888888888889
6385,0.2222222222222222
6387,0.2222222222222222
6389,1.0
6392,1.0
6409,0.2777777777777778
6411,1.0
6414,0.16666666666666666
6440,1.0
6448,0.9444444444444444
6449,0.9444444444444444
6460,1.0
6475,1.0
6494,1.0
6511,0.1111111111111111
6513,0.3888888888888889
6514,1.0
6534,0.6111111111111112
6545,0.9444444444444444
6549,0.2777777777777778
6553,0.05555555555555555
6570,1.0
6596,1.0
6614,1.0
6621,0.5555555555555556
6624,1.0
6627,0.2222222222222222
6650,1.0
6653,0.8888888888888888
6665,0.0
6678,1.0
6680,1.0
6688,1.0
6709,0.1111111111111111
6723,0.0
6741,1.0
6756,0.05555555555555555
6763,0.6111111111111112
6765,1.0
6767,1.0
6780,1.0
6785,1.0
6788,0.0
6792,1.0
6798,1.0
6802,0.8333333333333334
6810,0.2777777777777778
6813,1.0
6826,1.0
6835,1.0
6869,1.0
6874,1.0
6876,0.6666666666666666
6882,1.0
6887,1.0
6909,1.0
6925,0.3333333333333333
6932,0.1111111111111111
6952,0.5
6988,0.5
6989,1.0
7002,1.0
7017,1.0
7042,0.2777777777777778
7043,0.5
7052,1.0
7068,0.3333333333333333
7084,0.3888888888888889
7085,1.0
7086,1.0
7093,0.16666666666666666
7096,0.5
7101,0.2222222222222222
7102,0.16666666666666666
7114,1.0
7118,0.3333333333333333
7130,1.0
7147,1.0
7150,1.0
7156,1.0
7179,1.0
7182,1.0
7185,1.0
7186,0.2222222222222222
7188,1.0
7207,0.1111111111111111
7210,0.05555555555555555
7211,1.0
7216,0.3888888888888889
7219,0.3333333333333333
7221,0.2222222222222222
7246,0.16666666666666666
7252,0.2777777777777778
7253,0.1111111111111111
7263,0.1111111111111111
7269,0.3333333333333333
7274,1.0
7286,0.2222222222222222
7308,1.0
7326,0.3333333333333333
7328,0.2222222222222222
7339,1.0
7347,0.8888888888888888
7360,1.0
7361,0.2222222222222222
7373,0.2222222222222222
7374,1.0
7379,1.0
7406,0.2777777777777778
7408,1.0
7426,0.7777777777777778
7427,0.1111111111111111
7432,0.05555555555555555
7439,0.0
7445,1.0
7446,1.0
7464,0.16666666666666666
7473,0.05555555555555555
7477,0.1111111111111111
7482,1.0
7486,0.3888888888888889
7492,1.0
7500,0.4444444444444444
7508,1.0
7519,0.05555555555555555
7524,1.0
7528,0.2777777777777778
7539,0.3888888888888889
7543,0.3888888888888889
7550,0.2222222222222222
7572,1.0
7573,0.4444444444444444
7597,0.2777777777777778
7601,1.0
7603,1.0
7638,1.0
7650,0.7222222222222222
7698,0.6666666666666666
7706,1.0
7710,1.0
7719,1.0
7723,0.5
7731,1.0
7748,0.05555555555555555
7764,0.05555555555555555
7770,0.16666666666666666
7792,1.0
7796,0.3888888888888889
7808,1.0
7829,0.4444444444444444
7832,1.0
7834,0.5
7857,0.5
7878,1.0
7882,0.05555555555555555
7898,0.5
7915,1.0
7918,0.7222222222222222
7919,0.2777777777777778
7920,0.3333333333333333
7930,0.2777777777777778
7938,1.0
7954,1.0
7956,0.5555555555555556
7961,0.5555555555555556
7969,0.6666666666666666
7976,1.0
7980,0.1111111111111111
7984,0.3333333333333333
7989,0.4444444444444444
7994,1.0
8006,0.2222222222222222
8007,1.0
8008,0.2777777777777778
8016,0.16666666666666666
8029,0.3333333333333333
8042,0.4444444444444444
8064,1.0
8083,0.16666666666666666
8085,0.2777777777777778
8093,0.0
8109,0.3888888888888889
8121,0.3333333333333333
8144,0.3333333333333333
8147,1.0
8153,0.7777777777777778
8163,1.0
8173,0.3333333333333333
8178,0.2777777777777778
8187,1.0
8209,0.7222222222222222
8210,0.2777777777777778
8221,1.0
8230,0.6666666666666666
8237,0.5555555555555556
8241,1.0
8243,1.0
8257,0.3333333333333333
8266,0.05555555555555555
8270,0.4444444444444444
8285,0.0
8286,1.0
8293,0.3333333333333333
8314,0.2777777777777778
8317,0.2777777777777778
8321,0.05555555555555555
8330,1.0
8336,1.0
8340,1.0
8349,0.3333333333333333
8366,0.3333333333333333
8368,0.2222222222222222
8390,1.0
8393,1.0
8414,0.5555555555555556
8425,0.5555555555555556
8430,1.0
8434,0.5
8440,0.5
8469,0.8888888888888888
8495,1.0
8497,0.2222222222222222
8502,0.2222222222222222
8505,0.16666666666666666
8511,0.3888888888888889
8518,1.0
8520,0.3888888888888889
8534,0.2222222222222222
8544,0.5555555555555556
8550,1.0
8567,0.1111111111111111
8568,0.2222222222222222
8585,1.0
8588,1.0
8590,1.0
8599,1.0
8608,0.16666666666666666
8611,1.0
8640,1.0
8644,1.0
8658,1.0
8670,1.0
8674,1.0
8676,1.0
8687,1.0
8688,1.0
8698,1.0
8707,1.0
8708,0.3333333333333333
8709,1.0
8713,1.0
8716,1.0
8720,1.0
8728,1.0
8730,1.0
8736,1.0
8754,1.0
8769,1.0
8772,1.0
8789,0.5
8794,1.0
8804,0.5
8813,0.5
8819,0.2777777777777778
8822,0.7777777777777778
8824,1.0
8836,0.05555555555555555
8838,0.2222222222222222
8839,0.5
8841,0.2222222222222222
8842,0.1111111111111111
8848,0.6666666666666666
8849,0.16666666666666666
8854,0.1111111111111111
8859,0.0
8861,1.0
8868,1.0
8876,0.16666666666666666
8896,0.2777777777777778
8902,1.0
8920,0.2777777777777778
8933,0.2222222222222222
8934,1.0
8961,0.0
8968,1.0
8970,0.9444444444444444
8974,0.6666666666666666
9006,0.3333333333333333
9032,1.0
9034,1.0
9044,0.16666666666666666
9045,1.0
9046,0.6111111111111112
9054,1.0
9064,0.3333333333333333
9074,1.0
9078,0.5555555555555556
9081,0.2222222222222222
9084,0.2222222222222222
9085,1.0
9108,0.3333333333333333
9111,0.5555555555555556
9134,1.0
9144,0.3888888888888889
9148,0.3888888888888889
9150,1.0
9159,1.0
9161,0.2222222222222222
9174,1.0
9175,1.0
9195,0.1111111111111111
9214,0.05555555555555555
9216,0.2777777777777778
9223,1.0
9231,1.0
9235,0.3888888888888889
9260,1.0
9261,0.3888888888888889
9262,1.0
9279,1.0
9292,1.0
9298,0.2222222222222222
9328,0.16666666666666666
9330,0.2222222222222222
9335,1.0
9346,0.2777777777777778
9347,0.1111111111111111
9349,1.0
9368,0.05555555555555555
9374,1.0
9382,0.16666666666666666
9384,0.16666666666666666
9400,0.5
9405,1.0
9409,1.0
9418,0.0
9429,1.0
9442,0.2222222222222222
9444,0.0
9452,1.0
9454,1.0
9473,0.0
9475,0.3888888888888889
9499,0.16666666666666666
9505,1.0
9506,0.16666666666666666
9513,0.6111111111111112
9524,1.0
9527,1.0
9533,0.9444444444444444
9553,0.3888888888888889
9556,1.0
9562,0.8333333333333334
9575,0.2222222222222222
9577,0.05555555555555555
9581,0.1111111111111111
9584,0.1111111111111111
9586,1.0
9598,1.0
9600,1.0
9603,1.0
9615,0.2222222222222222
9625,1.0
9626,1.0
9637,0.1111111111111111
9650,1.0
9654,1.0
9657,1.0
9684,0.7222222222222222
9707,1.0
9715,0.2222222222222222
9719,0.2222222222222222
9728,0.7777777777777778
9729,0.2222222222222222
9732,0.8333333333333334
9736,1.0
9748,1.0
9750,0.2222222222222222
9755,1.0
9758,0.5555555555555556
9776,1.0
9788,1.0
9798,1.0
9810,0.5
9816,0.16666666666666666
9836,0.2222222222222222
9839,0.7777777777777778
9856,1.0
9858,1.0
9865,1.0
9866,0.2222222222222222
9886,0.4444444444444444
9890,0.1111111111111111
9894,1.0
9896,0.5
9897,0.2777777777777778
9910,0.5555555555555556
9911,0.2777777777777778
9932,0.2777777777777778
9934,1.0
9939,1.0
9963,1.0
9968,0.6666666666666666
9972,0.16666666666666666
9987,1.0
9990,0.3888888888888889
10012,0.1111111111111111
10014,0.3888888888888889
10032,1.0
10039,1.0
10041,1.0
10042,1.0
10046,0.3333333333333333
10052,1.0
10056,1.0
10057,1.0
10064,1.0
10067,0.5
10076,1.0
10083,1.0
10112,0.05555555555555555
10114,1.0
10129,1.0
10133,0.9444444444444444
10140,1.0
10169,0.3333333333333333
10174,1.0
10179,1.0
10180,1.0
10186,0.3333333333333333
10196,0.16666666666666666
10205,1.0
10217,1.0
10222,1.0
10244,1.0
10249,0.5
10253,0.2222222222222222
10292,0.1111111111111111
10310,0.5
10321,0.1111111111111111
10333,1.0
10348,0.1111111111111111
10374,0.2222222222222222
10376,0.3333333333333333
10378,0.2222222222222222
10382,1.0
10386,0.2222222222222222
10387,1.0
10395,0.3888888888888889
10403,0.4444444444444444
10405,1.0
10410,1.0
10413,0.2222222222222222
10429,0.1111111111111111
10430,0.2222222222222222
10448,1.0
10452,0.3333333333333333
10456,0.3888888888888889
10471,1.0
10474,1.0
10476,0.0
10482,0.8333333333333334
10492,1.0
10499,0.5
10501,0.3888888888888889
10518,1.0
10520,1.0
10522,0.3333333333333333
10529,0.16666666666666666
10531,0.7777777777777778
10532,0.6111111111111112
10549,1.0
10567,0.5
10578,0.2222222222222222
10581,1.0
10582,0.3333333333333333
10583,0.3333333333333333
10614,0.5555555555555556
10617,0.3888888888888889
10623,1.0
10625,0.3333333333333333
10646,0.05555555555555555
10648,0.0
10650,1.0
10661,0.2222222222222222
10663,0.6666666666666666
10669,0.3888888888888889
10671,0.2777777777777778
10673,0.16666666666666666
10674,0.9444444444444444
10677,0.16666666666666666
10678,0.2222222222222222
10686,0.3333333333333333
10692,1.0
10696,0.16666666666666666
10697,1.0
10699,0.3333333333333333
10701,1.0
10702,0.2222222222222222
10718,0.3333333333333333
10722,1.0
10739,1.0
10744,1.0
10750,0.3888888888888889
10754,1.0
10761,0.0
10784,0.5
10800,0.3333333333333333
10812,1.0
10815,1.0
10816,1.0
10818,0.0
10819,0.5
10826,1.0
10829,0.9444444444444444
10841,1.0
10868,0.16666666666666666
10872,0.1111111111111111
10880,1.0
10883,0.16666666666666666
10906,0.1111111111111111
10909,0.0
10917,0.2777777777777778
10936,0.2777777777777778
10943,1.0
10947,0.1111111111111111
10975,0.05555555555555555
10990,0.2222222222222222
10991,0.16666666666666666
10994,0.05555555555555555
11003,0.5555555555555556
11012,1.0
11014,1.0
11019,1.0
11035,1.0
11037,1.0
11053,1.0
11065,1.0
11098,0.2222222222222222
11111,1.0
11113,1.0
11120,1.0
11122,0.16666666666666666
11137,1.0
11152,0.3888888888888889
11155,1.0
11169,1.0
11174,1.0
11179,0.16666666666666666
11191,0.3333333333333333
11206,0.1111111111111111
11209,0.2777777777777778
11210,0.6111111111111112
11223,1.0
11227,0.2777777777777778
11233,0.2777777777777778
11238,0.3333333333333333
11272,0.3333333333333333
11273,1.0
11289,0.05555555555555555
11303,0.2222222222222222
11306,0.5
11325,0.2222222222222222
11349,1.0
11367,0.3333333333333333
11374,0.8888888888888888
11383,0.16666666666666666
11388,0.16666666666666666
11389,0.2777777777777778
11391,0.2222222222222222
11411,0.3333333333333333
11417,0.2777777777777778
11426,1.0
11440,0.8888888888888888
11477,0.2777777777777778
11478,0.8888888888888888
11500,1.0
11501,1.0
11525,1.0
11526,0.2777777777777778
11536,0.16666666666666666
11544,1.0
11558,0.3888888888888889
11569,1.0
11584,0.9444444444444444
11586,1.0
11589,0.3333333333333333
11608,1.0
11617,1.0
11619,1.0
11630,1.0
11631,1.0
11635,0.3888888888888889
11664,1.0
11665,0.5555555555555556
11674,1.0
11682,1.0
11695,0.3333333333333333
11712,0.2222222222222222
11727,0.3333333333333333
11732,1.0
11745,0.3333333333333333
11749,1.0
11777,0.2777777777777778
11781,1.0
11808,1.0
11832,0.3888888888888889
11856,0.16666666666666666
11859,0.16666666666666666
11865,0.2222222222222222
11874,0.3333333333333333
11881,0.2222222222222222
11899,1.0
11911,1.0
11913,1.0
11921,0.3888888888888889
11923,0.9444444444444444
11926,1.0
11928,0.2222222222222222
11939,0.2222222222222222
11946,0.3333333333333333
11967,0.05555555555555555
11979,1.0
11980,0.2222222222222222
11984,1.0
11985,1.0
11990,0.0
11998,1.0
12008,0.2222222222222222
12021,1.0
12023,1.0
12035,0.5
12066,0.5
12076,0.6111111111111112
12085,1.0
12095,0.3333333333333333
12113,0.2222222222222222
12114,0.05555555555555555
12122,0.2222222222222222
12123,1.0
12125,0.2222222222222222
12129,0.16666666666666666
12138,0.2222222222222222
12150,0.7222222222222222
12155,0.5555555555555556
12161,1.0
12162,1.0
12174,0.3333333333333333
12175,1.0
12184,1.0
12188,1.0
12194,0.5
12199,0.4444444444444444
12212,0.3888888888888889
12220,0.16666666666666666
12224,1.0
12258,1.0
12267,1.0
12270,1.0
12290,1.0
12306,0.16666666666666666
12314,0.2777777777777778
12322,1.0
12339,0.2777777777777778
12346,0.2222222222222222
12355,0.1111111111111111
12383,1.0
12389,1.0
12392,1.0
12400,0.2222222222222222
12412,0.8333333333333334
12427,0.2222222222222222
12431,0.5
12435,1.0
12464,0.1111111111111111
12480,1.0
12484,0.3333333333333333
12510,0.16666666666666666
12519,0.3333333333333333
12533,0.4444444444444444
12538,1.0
12549,0.3888888888888889
12555,1.0
12559,0.4444444444444444
12565,1.0
12575,1.0
12579,0.2777777777777778
12628,0.1111111111111111
12632,0.8888888888888888
12655,0.4444444444444444
12664,1.0
12677,1.0
12679,1.0
12683,1.0
12691,0.6666666666666666
12693,0.1111111111111111
12704,1.0
12707,0.6111111111111112
12709,0.1111111111111111
12712,0.2222222222222222
12713,0.7777777777777778
12714,0.3888888888888889
12725,1.0
12746,0.1111111111111111
12748,0.5
12754,1.0
12761,1.0
12781,1.0
12793,0.16666666666666666
12810,0.2777777777777778
12823,0.2777777777777778
12826,0.3333333333333333
12827,1.0
12857,1.0
12865,0.2222222222222222
12879,0.05555555555555555
12883,0.8888888888888888
12885,0.3888888888888889
12907,0.5555555555555556
12921,1.0
12924,0.5555555555555556
12933,1.0
12943,1.0
12945,0.5
12968,1.0
12987,0.5555555555555556
13015,0.2222222222222222
13037,0.5
13045,1.0
13078,1.0
13084,1.0
13093,0.8888888888888888
13099,0.6666666666666666
13106,0.9444444444444444
13110,0.0
13113,0.5555555555555556
13118,0.0
13121,0.6111111111111112
13132,1.0
13148,1.0
13150,0.1111111111111111
13169,0.3333333333333333
13170,0.6666666666666666
13174,0.05555555555555555
13196,0.6111111111111112
13224,0.1111111111111111
13226,0.2777777777777778
13228,0.6666666666666666
13247,1.0
13263,1.0
13265,1.0
13279,1.0
13283,0.2222222222222222
13295,1.0
13308,0.0
13319,0.2222222222222222
13324,0.8888888888888888
13330,0.16666666666666666
13351,1.0
13360,1.0
13362,1.0
13385,1.0
13394,0.3333333333333333
13400,1.0
13406,0.2777777777777778
13416,0.3333333333333333
13432,0.2222222222222222
13433,0.2222222222222222
13441,0.4444444444444444
13455,0.3333333333333333
13457,0.16666666666666666
13505,1.0
13507,1.0
13518,0.5
13520,0.16666666666666666
13530,1.0
13538,0.2777777777777778
13546,0.2777777777777778
13549,1.0
13550,1.0
13557,0.2777777777777778
13561,0.2777777777777778
13583,0.16666666666666666
13599,1.0
13604,0.2222222222222222
13619,0.3333333333333333
13629,1.0
13634,0.5
13639,0.3888888888888889
13642,0.05555555555555555
13648,0.9444444444444444
13658,1.0
13664,1.0
13667,0.2222222222222222
13670,0.2777777777777778
13671,0.8333333333333334
13681,1.0
13689,0.5
13693,1.0
13696,1.0
13701,1.0
13704,0.0
13712,1.0
13713,1.0
13728,1.0
13732,0.2222222222222222
13744,1.0
13760,1.0
